Time,open,high,low,close
2019-11-15 14:00:00,1.10217,1.10253,1.10145,1.10189
2019-11-15 18:00:00,1.10189,1.10432,1.10183,1.10419
2019-11-15 22:00:00,1.10419,1.10548,1.10376,1.10536
2019-11-16 02:00:00,1.10537,1.10567,1.10507,1.10515
2019-11-18 06:00:00,1.1051,1.10586,1.10477,1.10576
2019-11-18 10:00:00,1.10576,1.10644,1.10575,1.10611
2019-11-18 14:00:00,1.10612,1.10678,1.10547,1.10618
2019-11-18 18:00:00,1.10617,1.1067,1.10538,1.10564
2019-11-18 22:00:00,1.10564,1.10899,1.10554,1.10815
2019-11-19 02:00:00,1.10815,1.10831,1.1071,1.10718
2019-11-19 06:00:00,1.10718,1.10741,1.10624,1.10695
2019-11-19 10:00:00,1.10696,1.10785,1.10691,1.10752
2019-11-19 14:00:00,1.10752,1.10814,1.10644,1.10682
2019-11-19 18:00:00,1.10682,1.10814,1.10655,1.10774
2019-11-19 22:00:00,1.10772,1.10838,1.10718,1.10804
2019-11-20 02:00:00,1.10804,1.10828,1.10759,1.1078
2019-11-20 06:00:00,1.10777,1.10801,1.10703,1.10723
2019-11-20 10:00:00,1.10723,1.10772,1.107,1.10741
2019-11-20 14:00:00,1.10742,1.10742,1.10558,1.10636
2019-11-20 18:00:00,1.10636,1.10688,1.1053,1.10638
2019-11-20 22:00:00,1.10638,1.10813,1.10581,1.10665
2019-11-21 02:00:00,1.10666,1.10748,1.10628,1.10723
2019-11-21 06:00:00,1.10723,1.10793,1.10718,1.10771
2019-11-21 10:00:00,1.10772,1.10787,1.1074,1.10758
2019-11-21 14:00:00,1.10758,1.1089,1.10705,1.10863
2019-11-21 18:00:00,1.10863,1.10969,1.10753,1.10758
2019-11-21 22:00:00,1.10757,1.10822,1.10604,1.10625
2019-11-22 02:00:00,1.10626,1.10627,1.10521,1.10581
2019-11-22 06:00:00,1.1058,1.10657,1.10567,1.10641
2019-11-22 10:00:00,1.10641,1.1067,1.10617,1.1066
2019-11-22 14:00:00,1.1066,1.10875,1.1047,1.10607
2019-11-22 18:00:00,1.10607,1.10676,1.10511,1.10581
2019-11-22 22:00:00,1.10581,1.10597,1.1022,1.10236
2019-11-23 02:00:00,1.10234,1.1029,1.10144,1.10182
2019-11-25 06:00:00,1.10151,1.10248,1.1015,1.10233
2019-11-25 10:00:00,1.10233,1.10299,1.10184,1.10291
2019-11-25 14:00:00,1.1029,1.1032,1.10102,1.10133
2019-11-25 18:00:00,1.10133,1.10186,1.10055,1.10164
2019-11-25 22:00:00,1.10164,1.10248,1.10035,1.10056
2019-11-26 02:00:00,1.10056,1.10143,1.10044,1.10126
2019-11-26 06:00:00,1.10129,1.10157,1.10072,1.1012
2019-11-26 10:00:00,1.1012,1.10165,1.10088,1.10146
2019-11-26 14:00:00,1.10146,1.10199,1.10112,1.10141
2019-11-26 18:00:00,1.10141,1.10248,1.10135,1.10172
2019-11-26 22:00:00,1.10172,1.10219,1.10072,1.10199
2019-11-27 02:00:00,1.10199,1.10255,1.10173,1.10194
2019-11-27 06:00:00,1.10194,1.10246,1.10151,1.10161
2019-11-27 10:00:00,1.10161,1.10179,1.10081,1.10094
2019-11-27 14:00:00,1.10094,1.1014,1.10026,1.10092
2019-11-27 18:00:00,1.10092,1.10133,1.09984,1.10021
2019-11-27 22:00:00,1.10021,1.10058,1.09923,1.10002
2019-11-28 02:00:00,1.10002,1.10072,1.09969,1.09989
2019-11-28 06:00:00,1.09987,1.10101,1.09986,1.10072
2019-11-28 10:00:00,1.10075,1.10081,1.1004,1.10068
2019-11-28 14:00:00,1.10068,1.10178,1.10054,1.10138
2019-11-28 18:00:00,1.10138,1.10152,1.10004,1.10082
2019-11-28 22:00:00,1.10082,1.10101,1.1002,1.10078
2019-11-29 02:00:00,1.10077,1.10108,1.10062,1.10075
2019-11-29 06:00:00,1.10071,1.10124,1.10071,1.10115
2019-11-29 10:00:00,1.10115,1.10127,1.1009,1.10103
2019-11-29 14:00:00,1.10103,1.10134,1.1002,1.10045
2019-11-29 18:00:00,1.10045,1.1007,1.0981,1.09925
2019-11-29 22:00:00,1.09925,1.10282,1.099,1.10162
2019-11-30 02:00:00,1.10161,1.10232,1.10135,1.10152
2019-12-02 06:00:00,1.10241,1.10265,1.10152,1.10183
2019-12-02 10:00:00,1.10183,1.10212,1.10166,1.10191
2019-12-02 14:00:00,1.10192,1.10226,1.1011,1.10142
2019-12-02 18:00:00,1.10142,1.10366,1.10029,1.10327
2019-12-02 22:00:00,1.10327,1.1091,1.10325,1.10749
2019-12-03 02:00:00,1.10749,1.10849,1.10701,1.10784
2019-12-03 06:00:00,1.10782,1.10822,1.10714,1.10722
2019-12-03 10:00:00,1.10721,1.1078,1.10713,1.10732
2019-12-03 14:00:00,1.10732,1.10868,1.10719,1.10834
2019-12-03 18:00:00,1.10834,1.1086,1.10658,1.10723
2019-12-03 22:00:00,1.10723,1.10934,1.10698,1.10882
2019-12-04 02:00:00,1.10882,1.10905,1.1079,1.10809
2019-12-04 06:00:00,1.10809,1.10846,1.10766,1.10791
2019-12-04 10:00:00,1.10791,1.10812,1.10736,1.10752
2019-12-04 14:00:00,1.10752,1.10878,1.10667,1.10724
2019-12-04 18:00:00,1.10724,1.11077,1.10675,1.11072
2019-12-04 22:00:00,1.11072,1.11161,1.10682,1.10777
2019-12-05 02:00:00,1.10777,1.10802,1.10672,1.10775
2019-12-05 06:00:00,1.10772,1.10853,1.10771,1.10841
2019-12-05 10:00:00,1.10841,1.10868,1.10811,1.10831
2019-12-05 14:00:00,1.10831,1.10929,1.10791,1.1092
2019-12-05 18:00:00,1.1092,1.11007,1.10845,1.10928
2019-12-05 22:00:00,1.10926,1.11078,1.10902,1.11046
2019-12-06 02:00:00,1.11046,1.11079,1.1096,1.11042
2019-12-06 06:00:00,1.11042,1.1107,1.11021,1.11064
2019-12-06 10:00:00,1.11066,1.11088,1.11059,1.11064
2019-12-06 14:00:00,1.11064,1.11097,1.10952,1.10966
2019-12-06 18:00:00,1.10966,1.11013,1.10687,1.1078
2019-12-06 22:00:00,1.1078,1.1079,1.10396,1.10547
2019-12-07 02:00:00,1.10547,1.10607,1.10504,1.10595
2019-12-09 06:00:00,1.10574,1.10604,1.10543,1.10571
2019-12-09 10:00:00,1.10571,1.10597,1.10533,1.10586
2019-12-09 14:00:00,1.10587,1.10691,1.10583,1.10654
2019-12-09 18:00:00,1.10654,1.10779,1.10608,1.10751
2019-12-09 22:00:00,1.10751,1.10768,1.10551,1.10567
2019-12-10 02:00:00,1.10567,1.10658,1.10553,1.10635
2019-12-10 06:00:00,1.10635,1.10683,1.10627,1.10678
2019-12-10 10:00:00,1.10678,1.10708,1.10656,1.1067
2019-12-10 14:00:00,1.1067,1.10781,1.1065,1.10768
2019-12-10 18:00:00,1.10768,1.10846,1.10698,1.10785
2019-12-10 22:00:00,1.10785,1.10966,1.10738,1.10865
2019-12-11 02:00:00,1.10864,1.10976,1.10846,1.10919
2019-12-11 06:00:00,1.10914,1.10958,1.10864,1.10952
2019-12-11 10:00:00,1.10952,1.10954,1.1088,1.10893
2019-12-11 14:00:00,1.10893,1.10901,1.10794,1.10835
2019-12-11 18:00:00,1.10835,1.10905,1.10701,1.10853
2019-12-11 22:00:00,1.10853,1.10974,1.1083,1.10922
2019-12-12 02:00:00,1.10922,1.11447,1.10879,1.11294
2019-12-12 06:00:00,1.11294,1.11402,1.11284,1.11398
2019-12-12 10:00:00,1.11398,1.11441,1.11372,1.11399
2019-12-12 14:00:00,1.11399,1.11418,1.11246,1.11275
2019-12-12 18:00:00,1.11275,1.11541,1.11264,1.11385
2019-12-12 22:00:00,1.11385,1.11482,1.1108,1.11102
2019-12-13 02:00:00,1.11102,1.1135,1.1103,1.11286
2019-12-13 06:00:00,1.11294,1.11993,1.11032,1.11768
2019-12-13 10:00:00,1.11768,1.11812,1.11701,1.11746
2019-12-13 14:00:00,1.11746,1.11816,1.11629,1.11801
2019-12-13 18:00:00,1.11801,1.1186,1.11663,1.11697
2019-12-13 22:00:00,1.11696,1.11728,1.11121,1.11156
2019-12-14 02:00:00,1.11156,1.11227,1.1112,1.11173
2019-12-16 06:00:00,1.11259,1.11309,1.11226,1.11281
2019-12-16 10:00:00,1.11281,1.11365,1.11281,1.11349
2019-12-16 14:00:00,1.11349,1.11505,1.11261,1.11347
2019-12-16 18:00:00,1.11347,1.11546,1.11334,1.11534
2019-12-16 22:00:00,1.11534,1.1158,1.11347,1.11427
2019-12-17 02:00:00,1.11427,1.1148,1.1141,1.11434
2019-12-17 06:00:00,1.11435,1.11572,1.11341,1.11391
2019-12-17 10:00:00,1.11391,1.11493,1.1139,1.11473
2019-12-17 14:00:00,1.11473,1.11518,1.11291,1.11501
2019-12-17 18:00:00,1.11499,1.11745,1.11445,1.1146
2019-12-17 22:00:00,1.1146,1.11577,1.11457,1.11516
2019-12-18 02:00:00,1.11516,1.11536,1.11456,1.11487
2019-12-18 06:00:00,1.11483,1.11541,1.11389,1.11408
2019-12-18 10:00:00,1.11408,1.11421,1.11291,1.11349
2019-12-18 14:00:00,1.11349,1.11425,1.11265,1.11328
2019-12-18 18:00:00,1.11326,1.11365,1.11102,1.11172
2019-12-18 22:00:00,1.11172,1.11341,1.11114,1.1118
2019-12-19 02:00:00,1.1118,1.11205,1.11121,1.11127
2019-12-19 06:00:00,1.11126,1.11247,1.11119,1.11236
2019-12-19 10:00:00,1.11236,1.11323,1.1123,1.11267
2019-12-19 14:00:00,1.11267,1.11392,1.11243,1.11363
2019-12-19 18:00:00,1.11363,1.11442,1.111,1.1115
2019-12-19 22:00:00,1.11148,1.11305,1.11072,1.11249
2019-12-20 02:00:00,1.11249,1.11293,1.11171,1.11204
2019-12-20 06:00:00,1.11201,1.11246,1.11159,1.11184
2019-12-20 10:00:00,1.11182,1.112,1.11137,1.11194
2019-12-20 14:00:00,1.11194,1.11236,1.11146,1.11207
2019-12-20 18:00:00,1.11206,1.1122,1.10859,1.10912
2019-12-20 22:00:00,1.10912,1.10917,1.10677,1.10684
2019-12-21 02:00:00,1.10684,1.10786,1.10662,1.10751
2019-12-23 06:00:00,1.1075,1.10813,1.10729,1.10783
2019-12-23 10:00:00,1.10783,1.10831,1.10746,1.1082
2019-12-23 14:00:00,1.1082,1.10886,1.10802,1.10834
2019-12-23 18:00:00,1.10832,1.10881,1.10698,1.10802
2019-12-23 22:00:00,1.10802,1.10958,1.10764,1.10907
2019-12-24 02:00:00,1.10907,1.10947,1.1087,1.10895
2019-12-24 06:00:00,1.10895,1.10939,1.10868,1.10877
2019-12-24 10:00:00,1.10877,1.10896,1.10852,1.10893
2019-12-24 14:00:00,1.10893,1.10896,1.10748,1.10748
2019-12-24 18:00:00,1.10749,1.10852,1.1069,1.10782
2019-12-24 22:00:00,1.10782,1.10934,1.10774,1.10876
2019-12-25 02:00:00,1.10877,1.10877,1.10818,1.10851
2019-12-26 10:00:00,1.109,1.10912,1.10882,1.10898
2019-12-26 14:00:00,1.10898,1.10963,1.10859,1.10915
2019-12-26 18:00:00,1.10915,1.11001,1.1082,1.10981
2019-12-26 22:00:00,1.10981,1.11049,1.10899,1.11025
2019-12-27 02:00:00,1.11025,1.11088,1.1095,1.10974
2019-12-27 06:00:00,1.10973,1.11098,1.1094,1.11092
2019-12-27 10:00:00,1.11089,1.11221,1.11082,1.11206
2019-12-27 14:00:00,1.11206,1.11416,1.11174,1.11384
2019-12-27 18:00:00,1.11384,1.11592,1.11364,1.11533
2019-12-27 22:00:00,1.11534,1.11844,1.11519,1.11835
2019-12-28 02:00:00,1.11835,1.11882,1.11711,1.1176
2019-12-30 06:00:00,1.11754,1.11951,1.11713,1.11944
2019-12-30 10:00:00,1.11944,1.12107,1.11915,1.12025
2019-12-30 14:00:00,1.12025,1.12057,1.11898,1.11992
2019-12-30 18:00:00,1.11992,1.12025,1.11816,1.11947
2019-12-30 22:00:00,1.11947,1.12206,1.11885,1.12105
2019-12-31 02:00:00,1.12105,1.12121,1.11962,1.11985
2019-12-31 06:00:00,1.11985,1.12136,1.11976,1.12124
2019-12-31 10:00:00,1.12124,1.12145,1.11987,1.12069
2019-12-31 14:00:00,1.12069,1.12173,1.12027,1.12136
2019-12-31 18:00:00,1.12136,1.1239,1.12086,1.12379
2019-12-31 22:00:00,1.12381,1.12392,1.1216,1.12288
2020-01-01 02:00:00,1.1229,1.1229,1.12144,1.12171
2020-01-02 10:00:00,1.12132,1.12143,1.12008,1.12043
2020-01-02 14:00:00,1.12043,1.1214,1.12011,1.12029
2020-01-02 18:00:00,1.12029,1.12037,1.1183,1.11962
2020-01-02 22:00:00,1.11961,1.1203,1.11635,1.11698
2020-01-03 02:00:00,1.11698,1.11733,1.11636,1.11722
2020-01-03 06:00:00,1.11722,1.11784,1.11683,1.11736
2020-01-03 10:00:00,1.11736,1.11774,1.11644,1.11663
2020-01-03 14:00:00,1.11663,1.11714,1.11399,1.114
2020-01-03 18:00:00,1.114,1.11487,1.1125,1.11382
2020-01-03 22:00:00,1.11382,1.11797,1.11353,1.1172
2020-01-04 02:00:00,1.1172,1.11732,1.1152,1.11558
2020-01-06 06:00:00,1.11646,1.11682,1.11582,1.11627
2020-01-06 10:00:00,1.11627,1.11709,1.11605,1.11623
2020-01-06 14:00:00,1.11623,1.11936,1.11571,1.11932
2020-01-06 18:00:00,1.11932,1.12054,1.11899,1.11977
2020-01-06 22:00:00,1.11976,1.12002,1.11809,1.11949
2020-01-07 02:00:00,1.11949,1.11989,1.1188,1.11968
2020-01-07 06:00:00,1.1196,1.11975,1.11891,1.11934
2020-01-07 10:00:00,1.11934,1.11944,1.11828,1.11829
2020-01-07 14:00:00,1.11829,1.11896,1.11725,1.11844
2020-01-07 18:00:00,1.11843,1.1186,1.11547,1.11561
2020-01-07 22:00:00,1.1156,1.11622,1.11335,1.11424
2020-01-08 02:00:00,1.11424,1.11536,1.11413,1.11526
2020-01-08 06:00:00,1.11529,1.11681,1.11439,1.11556
2020-01-08 10:00:00,1.11556,1.11613,1.11451,1.1149
2020-01-08 14:00:00,1.11489,1.11548,1.11253,1.11384
2020-01-08 18:00:00,1.11382,1.11385,1.1111,1.11199
2020-01-08 22:00:00,1.11199,1.11308,1.11086,1.11179
2020-01-09 02:00:00,1.11178,1.11178,1.11016,1.11053
2020-01-09 06:00:00,1.11053,1.11193,1.11033,1.11173
2020-01-09 10:00:00,1.11173,1.11189,1.11126,1.11182
2020-01-09 14:00:00,1.11181,1.11203,1.10983,1.10993
2020-01-09 18:00:00,1.10994,1.11173,1.10965,1.11148
2020-01-09 22:00:00,1.11149,1.11149,1.10923,1.11046
2020-01-10 02:00:00,1.11046,1.11097,1.11033,1.11051
2020-01-10 06:00:00,1.11051,1.11093,1.11017,1.11041
2020-01-10 10:00:00,1.11041,1.1111,1.11035,1.11089
2020-01-10 14:00:00,1.11089,1.1111,1.10912,1.10964
2020-01-10 18:00:00,1.10963,1.11136,1.1085,1.10966
2020-01-10 22:00:00,1.10966,1.11291,1.10861,1.11223
2020-01-11 02:00:00,1.11223,1.11231,1.11172,1.11212
2020-01-13 06:00:00,1.11162,1.11213,1.11128,1.11212
2020-01-13 10:00:00,1.11212,1.11317,1.112,1.11297
2020-01-13 14:00:00,1.11297,1.11359,1.11147,1.1115
2020-01-13 18:00:00,1.1115,1.11283,1.11127,1.11187
2020-01-13 22:00:00,1.11187,1.11469,1.11175,1.11397
2020-01-14 02:00:00,1.11397,1.11447,1.1133,1.11338
2020-01-14 06:00:00,1.11338,1.11421,1.11312,1.11371
2020-01-14 10:00:00,1.11371,1.11387,1.11352,1.11369
2020-01-14 14:00:00,1.11369,1.11444,1.11303,1.11313
2020-01-14 18:00:00,1.11312,1.11353,1.1105,1.11102
2020-01-14 22:00:00,1.11102,1.11327,1.11042,1.1131
2020-01-15 02:00:00,1.1131,1.11347,1.11247,1.11274
2020-01-15 06:00:00,1.11284,1.1131,1.1125,1.11296
2020-01-15 10:00:00,1.11295,1.11345,1.1127,1.11339
2020-01-15 14:00:00,1.11339,1.11367,1.11185,1.11283
2020-01-15 18:00:00,1.11283,1.11549,1.1125,1.11489
2020-01-15 22:00:00,1.11487,1.11633,1.11431,1.11575
2020-01-16 02:00:00,1.11575,1.11596,1.1148,1.11495
2020-01-16 06:00:00,1.11492,1.1158,1.11481,1.11535
2020-01-16 10:00:00,1.11535,1.11549,1.11495,1.11496
2020-01-16 14:00:00,1.11496,1.11636,1.11446,1.11533
2020-01-16 18:00:00,1.11533,1.11726,1.115,1.11513
2020-01-16 22:00:00,1.11514,1.11601,1.11278,1.11346
2020-01-17 02:00:00,1.11346,1.1138,1.11316,1.11358
2020-01-17 06:00:00,1.11352,1.11392,1.11334,1.11368
2020-01-17 10:00:00,1.11368,1.11425,1.11307,1.11364
2020-01-17 14:00:00,1.11364,1.11411,1.11247,1.11276
2020-01-17 18:00:00,1.11276,1.11282,1.10978,1.11003
2020-01-17 22:00:00,1.11004,1.11059,1.10862,1.10911
2020-01-18 02:00:00,1.10911,1.10946,1.1089,1.10893
2020-01-20 06:00:00,1.1092,1.10985,1.10888,1.10962
2020-01-20 10:00:00,1.10962,1.10989,1.1094,1.10978
2020-01-20 14:00:00,1.10978,1.11024,1.1082,1.10894
2020-01-20 18:00:00,1.10895,1.10904,1.10804,1.10835
2020-01-20 22:00:00,1.10835,1.10866,1.10766,1.10832
2020-01-21 02:00:00,1.10831,1.10976,1.10823,1.10944
2020-01-21 06:00:00,1.10934,1.10977,1.10888,1.10904
2020-01-21 10:00:00,1.10905,1.10993,1.10905,1.10952
2020-01-21 14:00:00,1.10952,1.10972,1.10855,1.10906
2020-01-21 18:00:00,1.10906,1.1118,1.109,1.11136
2020-01-21 22:00:00,1.11136,1.11137,1.10886,1.10916
2020-01-22 02:00:00,1.10916,1.10952,1.10809,1.10819
2020-01-22 06:00:00,1.10816,1.10868,1.10776,1.10816
2020-01-22 10:00:00,1.10818,1.10855,1.10772,1.10844
2020-01-22 14:00:00,1.10844,1.10926,1.10748,1.10907
2020-01-22 18:00:00,1.10907,1.10947,1.1077,1.10896
2020-01-22 22:00:00,1.10896,1.10983,1.10701,1.10857
2020-01-23 02:00:00,1.10856,1.10951,1.10838,1.1092
2020-01-23 06:00:00,1.1092,1.10994,1.10796,1.10891
2020-01-23 10:00:00,1.10891,1.10913,1.10811,1.10829
2020-01-23 14:00:00,1.10829,1.10921,1.1079,1.10842
2020-01-23 18:00:00,1.10842,1.11087,1.10801,1.10864
2020-01-23 22:00:00,1.10864,1.10903,1.10363,1.10509
2020-01-24 02:00:00,1.10509,1.10588,1.10481,1.10542
2020-01-24 06:00:00,1.10542,1.10582,1.10506,1.10538
2020-01-24 10:00:00,1.10538,1.10538,1.10465,1.10488
2020-01-24 14:00:00,1.10488,1.10617,1.10334,1.10358
2020-01-24 18:00:00,1.10358,1.10396,1.10261,1.10386
2020-01-24 22:00:00,1.10386,1.10397,1.10196,1.1027
2020-01-25 02:00:00,1.1027,1.10328,1.10238,1.10255
2020-01-27 06:00:00,1.10295,1.10346,1.10244,1.10335
2020-01-27 10:00:00,1.10334,1.10356,1.10267,1.10307
2020-01-27 14:00:00,1.10307,1.10375,1.1015,1.10209
2020-01-27 18:00:00,1.10209,1.10315,1.10183,1.10272
2020-01-27 22:00:00,1.10272,1.1032,1.10096,1.10152
2020-01-28 02:00:00,1.10152,1.10202,1.10127,1.10184
2020-01-28 06:00:00,1.10185,1.10251,1.10157,1.10199
2020-01-28 10:00:00,1.10199,1.1023,1.10177,1.10217
2020-01-28 14:00:00,1.10217,1.10234,1.10126,1.10167
2020-01-28 18:00:00,1.10167,1.10224,1.10019,1.10052
2020-01-28 22:00:00,1.10052,1.10107,1.09977,1.10089
2020-01-29 02:00:00,1.10089,1.10226,1.10087,1.1022
2020-01-29 06:00:00,1.10219,1.10277,1.10159,1.10165
2020-01-29 10:00:00,1.10165,1.10171,1.10112,1.10148
2020-01-29 14:00:00,1.10148,1.10164,1.09945,1.10021
2020-01-29 18:00:00,1.10021,1.10041,1.09922,1.09924
2020-01-29 22:00:00,1.09924,1.10097,1.09923,1.10048
2020-01-30 02:00:00,1.10049,1.10208,1.09984,1.10099
2020-01-30 06:00:00,1.10098,1.1018,1.10075,1.1011
2020-01-30 10:00:00,1.1011,1.10171,1.1011,1.10133
2020-01-30 14:00:00,1.10134,1.10211,1.10068,1.10188
2020-01-30 18:00:00,1.10189,1.10318,1.10114,1.10254
2020-01-30 22:00:00,1.10253,1.1038,1.1015,1.10377
2020-01-31 02:00:00,1.10377,1.10393,1.10285,1.10312
2020-01-31 06:00:00,1.10313,1.10353,1.10265,1.1029
2020-01-31 10:00:00,1.1029,1.10331,1.10213,1.10216
2020-01-31 14:00:00,1.10216,1.10341,1.10168,1.10283
2020-01-31 18:00:00,1.10284,1.10557,1.10226,1.1055
2020-01-31 22:00:00,1.10551,1.10903,1.10487,1.10828
2020-02-01 02:00:00,1.10828,1.10951,1.10779,1.10943
2020-02-03 06:00:00,1.10907,1.10927,1.10799,1.10831
2020-02-03 10:00:00,1.10831,1.10847,1.10802,1.10843
2020-02-03 14:00:00,1.10843,1.10862,1.1059,1.10727
2020-02-03 18:00:00,1.10726,1.10741,1.10583,1.1063
2020-02-03 22:00:00,1.1063,1.10663,1.10349,1.10586
2020-02-04 02:00:00,1.10586,1.10653,1.1057,1.10593
2020-02-04 06:00:00,1.1059,1.10642,1.10571,1.10602
2020-02-04 10:00:00,1.10602,1.10633,1.10555,1.10584
2020-02-04 14:00:00,1.10584,1.10636,1.10487,1.10557
2020-02-04 18:00:00,1.10557,1.10579,1.1043,1.10444
2020-02-04 22:00:00,1.10444,1.10482,1.10327,1.1037
2020-02-05 02:00:00,1.10368,1.10457,1.10364,1.10434
2020-02-05 06:00:00,1.10436,1.10459,1.10396,1.10402
2020-02-05 10:00:00,1.10402,1.10409,1.10335,1.10377
2020-02-05 14:00:00,1.10377,1.10478,1.10214,1.10258
2020-02-05 18:00:00,1.10258,1.10297,1.10077,1.10122
2020-02-05 22:00:00,1.10122,1.10142,1.09963,1.1001
2020-02-06 02:00:00,1.1001,1.1003,1.09935,1.09989
2020-02-06 06:00:00,1.09989,1.10005,1.09943,1.0998
2020-02-06 10:00:00,1.0998,1.09997,1.0994,1.09997
2020-02-06 14:00:00,1.09997,1.10138,1.09938,1.09989
2020-02-06 18:00:00,1.09989,1.10056,1.09954,1.10014
2020-02-06 22:00:00,1.10014,1.10015,1.09643,1.09749
2020-02-07 02:00:00,1.09749,1.09828,1.09706,1.09827
2020-02-07 06:00:00,1.09827,1.09831,1.0977,1.0983
2020-02-07 10:00:00,1.0983,1.09849,1.09792,1.09807
2020-02-07 14:00:00,1.09807,1.09824,1.09533,1.09543
2020-02-07 18:00:00,1.09542,1.09709,1.09477,1.09582
2020-02-07 22:00:00,1.09581,1.09763,1.09418,1.09426
2020-02-08 02:00:00,1.09426,1.09493,1.09424,1.0943
2020-02-10 06:00:00,1.09424,1.09532,1.09422,1.09504
2020-02-10 10:00:00,1.09503,1.09574,1.095,1.09555
2020-02-10 14:00:00,1.09555,1.09573,1.09446,1.09496
2020-02-10 18:00:00,1.09497,1.09549,1.09296,1.09326
2020-02-10 22:00:00,1.09326,1.09382,1.0909,1.09102
2020-02-11 02:00:00,1.09102,1.09166,1.09076,1.09105
2020-02-11 06:00:00,1.09105,1.09152,1.09079,1.0914
2020-02-11 10:00:00,1.0914,1.09171,1.09076,1.09122
2020-02-11 14:00:00,1.09122,1.09157,1.09056,1.09136
2020-02-11 18:00:00,1.09136,1.09206,1.08912,1.09035
2020-02-11 22:00:00,1.09034,1.09247,1.09014,1.09217
2020-02-12 02:00:00,1.09217,1.09232,1.09141,1.09145
2020-02-12 06:00:00,1.09146,1.09205,1.09118,1.09183
2020-02-12 10:00:00,1.09183,1.09197,1.09096,1.09108
2020-02-12 14:00:00,1.09108,1.09255,1.09022,1.09202
2020-02-12 18:00:00,1.09202,1.09217,1.09048,1.0905
2020-02-12 22:00:00,1.0905,1.09104,1.08766,1.08788
2020-02-13 02:00:00,1.08788,1.08809,1.08651,1.08728
2020-02-13 06:00:00,1.08716,1.08763,1.08694,1.08729
2020-02-13 10:00:00,1.08729,1.08737,1.08652,1.08715
2020-02-13 14:00:00,1.08715,1.08887,1.08694,1.08828
2020-02-13 18:00:00,1.08828,1.08876,1.08531,1.08548
2020-02-13 22:00:00,1.08548,1.08617,1.08339,1.08424
2020-02-14 02:00:00,1.08424,1.08454,1.08379,1.08408
2020-02-14 06:00:00,1.08408,1.08419,1.08272,1.08362
2020-02-14 10:00:00,1.08362,1.08374,1.08308,1.0837
2020-02-14 14:00:00,1.0837,1.08501,1.08322,1.08448
2020-02-14 18:00:00,1.08448,1.08596,1.08324,1.0855
2020-02-14 22:00:00,1.0855,1.08612,1.08328,1.08434
2020-02-15 02:00:00,1.08434,1.08462,1.08291,1.08301
2020-02-17 06:00:00,1.08397,1.08416,1.08335,1.08366
2020-02-17 10:00:00,1.08366,1.08415,1.0836,1.08395
2020-02-17 14:00:00,1.08395,1.08509,1.08339,1.0844
2020-02-17 18:00:00,1.0844,1.0848,1.08321,1.0836
2020-02-17 22:00:00,1.0836,1.08412,1.08291,1.0832
2020-02-18 02:00:00,1.0832,1.08371,1.08298,1.08346
2020-02-18 06:00:00,1.08345,1.08372,1.08228,1.08275
2020-02-18 10:00:00,1.08275,1.08338,1.08234,1.0831
2020-02-18 14:00:00,1.0831,1.08372,1.08245,1.08275
2020-02-18 18:00:00,1.08274,1.08368,1.07933,1.08021
2020-02-18 22:00:00,1.08021,1.08258,1.07852,1.08042
2020-02-19 02:00:00,1.08042,1.08042,1.07896,1.07907
2020-02-19 06:00:00,1.07906,1.08036,1.07896,1.08019
2020-02-19 10:00:00,1.08019,1.08028,1.07941,1.07954
2020-02-19 14:00:00,1.07954,1.08079,1.07913,1.08031
2020-02-19 18:00:00,1.0803,1.08059,1.07845,1.07934
2020-02-19 22:00:00,1.07934,1.07987,1.07821,1.07918
2020-02-20 02:00:00,1.07919,1.08117,1.07899,1.08039
2020-02-20 06:00:00,1.08033,1.08152,1.07977,1.08001
2020-02-20 10:00:00,1.08001,1.08021,1.07916,1.07965
2020-02-20 14:00:00,1.07965,1.08061,1.07775,1.07999
2020-02-20 18:00:00,1.07999,1.08049,1.07857,1.08046
2020-02-20 22:00:00,1.08046,1.08211,1.07828,1.0793
2020-02-21 02:00:00,1.07929,1.0797,1.07828,1.07838
2020-02-21 06:00:00,1.07841,1.07936,1.07835,1.07927
2020-02-21 10:00:00,1.07927,1.07948,1.07875,1.0793
2020-02-21 14:00:00,1.0793,1.082,1.07895,1.08097
2020-02-21 18:00:00,1.08099,1.08123,1.07952,1.08092
2020-02-21 22:00:00,1.08091,1.08634,1.0801,1.08573
2020-02-22 02:00:00,1.08573,1.08615,1.08464,1.08474
2020-02-24 06:00:00,1.0825,1.08423,1.08106,1.08281
2020-02-24 10:00:00,1.08281,1.08297,1.08147,1.08149
2020-02-24 14:00:00,1.08148,1.08418,1.08049,1.08155
2020-02-24 18:00:00,1.08157,1.08281,1.08129,1.08146
2020-02-24 22:00:00,1.08146,1.08718,1.08139,1.08708
2020-02-25 02:00:00,1.08708,1.0872,1.0841,1.0852
2020-02-25 06:00:00,1.08519,1.08597,1.08448,1.08584
2020-02-25 10:00:00,1.08584,1.08675,1.08507,1.0851
2020-02-25 14:00:00,1.08509,1.08659,1.08475,1.08505
2020-02-25 18:00:00,1.08505,1.08505,1.083,1.0841
2020-02-25 22:00:00,1.08409,1.08826,1.08319,1.08825
2020-02-26 02:00:00,1.08825,1.08901,1.08717,1.08806
2020-02-26 06:00:00,1.08806,1.08828,1.08672,1.08737
2020-02-26 10:00:00,1.08738,1.08784,1.08624,1.0876
