,Unnamed: 0,time,open,high,low,close,tick_volume,spread,real_volume,Time
34212,34212,1640102400,1.12907,1.12921,1.12609,1.1267,16575,0,0,2021-12-21 22:00:00
34213,34213,1640116800,1.12673,1.12875,1.12639,1.12822,5907,0,0,2021-12-22 02:00:00
34214,34214,1640131200,1.1282,1.12941,1.12733,1.12867,4138,0,0,2021-12-22 06:00:00
34215,34215,1640145600,1.12868,1.12871,1.12683,1.12709,3813,0,0,2021-12-22 10:00:00
34216,34216,1640160000,1.12709,1.12853,1.12642,1.12826,10160,0,0,2021-12-22 14:00:00
34217,34217,1640174400,1.12827,1.13149,1.12812,1.13112,12580,0,0,2021-12-22 18:00:00
34218,34218,1640188800,1.13112,1.13423,1.13049,1.1329,16292,0,0,2021-12-22 22:00:00
34219,34219,1640203200,1.13286,1.1339,1.13228,1.13258,5883,0,0,2021-12-23 02:00:00
34220,34220,1640217600,1.13246,1.13422,1.13166,1.13419,4342,0,0,2021-12-23 06:00:00
34221,34221,1640232000,1.13418,1.13419,1.13372,1.13375,2639,0,0,2021-12-23 10:00:00
34222,34222,1640246400,1.13375,1.13409,1.13106,1.13207,7936,0,0,2021-12-23 14:00:00
34223,34223,1640260800,1.13204,1.13305,1.12976,1.12992,12805,0,0,2021-12-23 18:00:00
34224,34224,1640275200,1.12989,1.13367,1.12902,1.13365,17310,0,0,2021-12-23 22:00:00
34225,34225,1640289600,1.13367,1.13378,1.13248,1.13263,4398,0,0,2021-12-24 02:00:00
34226,34226,1640304000,1.1326,1.13291,1.13044,1.13253,8377,1,0,2021-12-24 06:00:00
34227,34227,1640318400,1.13253,1.13349,1.13238,1.13303,7318,0,0,2021-12-24 10:00:00
34228,34228,1640332800,1.13303,1.13415,1.13278,1.13405,5142,0,0,2021-12-24 14:00:00
34229,34229,1640347200,1.13405,1.13435,1.13127,1.13212,11192,0,0,2021-12-24 18:00:00
34230,34230,1640361600,1.13212,1.13276,1.13062,1.13149,18370,0,0,2021-12-24 22:00:00
34231,34231,1640376000,1.13148,1.1325,1.13083,1.13197,3100,3,0,2021-12-25 02:00:00
34232,34232,1640563200,1.13023,1.13253,1.13023,1.13184,3913,0,0,2021-12-27 06:00:00
34233,34233,1640577600,1.13181,1.13252,1.13141,1.13155,3463,0,0,2021-12-27 10:00:00
34234,34234,1640592000,1.13152,1.13342,1.13028,1.13088,7825,0,0,2021-12-27 14:00:00
34235,34235,1640606400,1.13086,1.13234,1.13035,1.13118,8941,0,0,2021-12-27 18:00:00
34236,34236,1640620800,1.13118,1.13315,1.13105,1.1327,9676,0,0,2021-12-27 22:00:00
34237,34237,1640635200,1.13269,1.13304,1.13215,1.13264,3873,0,0,2021-12-28 02:00:00
34238,34238,1640649600,1.1326,1.13314,1.13195,1.13197,2760,0,0,2021-12-28 06:00:00
34239,34239,1640664000,1.13197,1.13289,1.1318,1.13281,2931,0,0,2021-12-28 10:00:00
34240,34240,1640678400,1.13281,1.13309,1.13156,1.13303,7414,0,0,2021-12-28 14:00:00
34241,34241,1640692800,1.13303,1.1333,1.13211,1.13215,8042,0,0,2021-12-28 18:00:00
34242,34242,1640707200,1.13214,1.13229,1.12894,1.13104,14321,0,0,2021-12-28 22:00:00
34243,34243,1640721600,1.13104,1.13141,1.1299,1.13079,4569,0,0,2021-12-29 02:00:00
34244,34244,1640736000,1.13079,1.13141,1.12973,1.13004,3681,0,0,2021-12-29 06:00:00
34245,34245,1640750400,1.13002,1.13095,1.12981,1.1305,3422,0,0,2021-12-29 10:00:00
34246,34246,1640764800,1.13049,1.13061,1.12732,1.12801,8832,0,0,2021-12-29 14:00:00
34247,34247,1640779200,1.12799,1.13219,1.12781,1.13179,13868,0,0,2021-12-29 18:00:00
34248,34248,1640793600,1.13179,1.13687,1.13125,1.13375,15555,0,0,2021-12-29 22:00:00
34249,34249,1640808000,1.13374,1.13521,1.13344,1.13477,5873,0,0,2021-12-30 02:00:00
34250,34250,1640822400,1.13445,1.13599,1.13419,1.13459,3233,0,0,2021-12-30 06:00:00
34251,34251,1640836800,1.13458,1.13472,1.13245,1.13259,3404,0,0,2021-12-30 10:00:00
34252,34252,1640851200,1.13259,1.1327,1.12996,1.13016,9603,0,0,2021-12-30 14:00:00
34253,34253,1640865600,1.13016,1.13444,1.13004,1.13041,13624,0,0,2021-12-30 18:00:00
34254,34254,1640880000,1.13041,1.13402,1.12988,1.1315,15774,0,0,2021-12-30 22:00:00
34255,34255,1640894400,1.1315,1.13303,1.13038,1.13256,4676,0,0,2021-12-31 02:00:00
34256,34256,1640908800,1.13244,1.13285,1.1318,1.13197,2702,0,0,2021-12-31 06:00:00
34257,34257,1640923200,1.13198,1.13256,1.13093,1.13109,2328,0,0,2021-12-31 10:00:00
34258,34258,1640937600,1.13107,1.13363,1.13033,1.13281,6119,0,0,2021-12-31 14:00:00
34259,34259,1640952000,1.13282,1.1353,1.13119,1.13478,11197,0,0,2021-12-31 18:00:00
34260,34260,1640966400,1.13476,1.13861,1.13376,1.1386,14627,0,0,2021-12-31 22:00:00
34261,34261,1640980800,1.1386,1.1386,1.13745,1.13755,2290,0,0,2022-01-01 02:00:00
34262,34262,1641168000,1.13693,1.13778,1.13497,1.13588,4319,0,0,2022-01-03 06:00:00
34263,34263,1641182400,1.13588,1.13589,1.1336,1.1338,3225,0,0,2022-01-03 10:00:00
34264,34264,1641196800,1.1338,1.13567,1.13349,1.13518,9107,0,0,2022-01-03 14:00:00
34265,34265,1641211200,1.13518,1.13661,1.13456,1.13504,13023,0,0,2022-01-03 18:00:00
34266,34266,1641225600,1.13504,1.13519,1.12795,1.12837,18794,0,0,2022-01-03 22:00:00
34267,34267,1641240000,1.12837,1.13003,1.12829,1.12971,5345,0,0,2022-01-04 02:00:00
34268,34268,1641254400,1.12961,1.1309,1.1292,1.13066,6416,0,0,2022-01-04 06:00:00
34269,34269,1641268800,1.13066,1.13094,1.12948,1.13049,4276,0,0,2022-01-04 10:00:00
34270,34270,1641283200,1.13049,1.13081,1.1283,1.13022,11915,0,0,2022-01-04 14:00:00
34271,34271,1641297600,1.13022,1.13057,1.12723,1.12801,14670,0,0,2022-01-04 18:00:00
34272,34272,1641312000,1.128,1.13226,1.12777,1.12937,18954,0,0,2022-01-04 22:00:00
34273,34273,1641326400,1.12938,1.12946,1.12782,1.12862,6294,0,0,2022-01-05 02:00:00
34274,34274,1641340800,1.12852,1.12886,1.12765,1.12857,3130,0,0,2022-01-05 06:00:00
34275,34275,1641355200,1.12857,1.12968,1.12848,1.12935,3348,0,0,2022-01-05 10:00:00
34276,34276,1641369600,1.12935,1.13111,1.12925,1.1306,10035,0,0,2022-01-05 14:00:00
34277,34277,1641384000,1.13059,1.13286,1.13033,1.13236,15881,0,0,2022-01-05 18:00:00
34278,34278,1641398400,1.13237,1.13466,1.13209,1.13412,14995,0,0,2022-01-05 22:00:00
34279,34279,1641412800,1.13408,1.13447,1.13018,1.13135,13900,0,0,2022-01-06 02:00:00
34280,34280,1641427200,1.13111,1.13187,1.13048,1.13164,5557,0,0,2022-01-06 06:00:00
34281,34281,1641441600,1.13164,1.13204,1.13068,1.13089,5268,0,0,2022-01-06 10:00:00
34282,34282,1641456000,1.13089,1.13095,1.12846,1.13055,12054,0,0,2022-01-06 14:00:00
34283,34283,1641470400,1.13053,1.13269,1.13024,1.13119,16583,0,0,2022-01-06 18:00:00
34284,34284,1641484800,1.13119,1.13316,1.12904,1.12958,22125,0,0,2022-01-06 22:00:00
34285,34285,1641499200,1.12957,1.12998,1.12862,1.12976,5664,0,0,2022-01-07 02:00:00
34286,34286,1641513600,1.1296,1.13009,1.12901,1.13006,3302,0,0,2022-01-07 06:00:00
34287,34287,1641528000,1.13006,1.13034,1.12952,1.13023,2527,0,0,2022-01-07 10:00:00
34288,34288,1641542400,1.13023,1.13173,1.1298,1.13149,7779,0,0,2022-01-07 14:00:00
34289,34289,1641556800,1.13149,1.13226,1.12922,1.13017,13548,0,0,2022-01-07 18:00:00
34290,34290,1641571200,1.13017,1.13582,1.1299,1.13564,18706,0,0,2022-01-07 22:00:00
34291,34291,1641585600,1.1356,1.13647,1.13547,1.1359,3974,0,0,2022-01-08 02:00:00
34292,34292,1641772800,1.1355,1.13599,1.13492,1.13502,4535,0,0,2022-01-10 06:00:00
34293,34293,1641787200,1.13503,1.1352,1.1332,1.13351,2323,0,0,2022-01-10 10:00:00
34294,34294,1641801600,1.13349,1.13447,1.13206,1.13261,10320,0,0,2022-01-10 14:00:00
34295,34295,1641816000,1.13264,1.13364,1.12951,1.12971,13167,0,0,2022-01-10 18:00:00
34296,34296,1641830400,1.12972,1.13349,1.12853,1.13286,16980,0,0,2022-01-10 22:00:00
34297,34297,1641844800,1.13284,1.13311,1.132,1.13252,6132,0,0,2022-01-11 02:00:00
34298,34298,1641859200,1.1323,1.13415,1.13189,1.13363,3650,0,0,2022-01-11 06:00:00
34299,34299,1641873600,1.13364,1.13442,1.13346,1.13388,2552,0,0,2022-01-11 10:00:00
34300,34300,1641888000,1.13389,1.13517,1.13288,1.13335,10766,0,0,2022-01-11 14:00:00
34301,34301,1641902400,1.13336,1.13435,1.1323,1.1326,11435,0,0,2022-01-11 18:00:00
34302,34302,1641916800,1.13261,1.13686,1.13131,1.13542,14922,0,0,2022-01-11 22:00:00
34303,34303,1641931200,1.13542,1.13753,1.13521,1.13666,6061,0,0,2022-01-12 02:00:00
34304,34304,1641945600,1.13655,1.13734,1.13623,1.13701,2767,0,0,2022-01-12 06:00:00
34305,34305,1641960000,1.137,1.13781,1.13677,1.13731,2446,0,0,2022-01-12 10:00:00
34306,34306,1641974400,1.13731,1.1375,1.13552,1.13671,8078,0,0,2022-01-12 14:00:00
34307,34307,1641988800,1.13672,1.14155,1.13545,1.14097,13938,0,0,2022-01-12 18:00:00
34308,34308,1642003200,1.14101,1.1445,1.13943,1.14438,17975,0,0,2022-01-12 22:00:00
34309,34309,1642017600,1.14438,1.14528,1.14383,1.14411,6668,0,0,2022-01-13 02:00:00
34310,34310,1642032000,1.14402,1.14482,1.14357,1.1439,3140,0,0,2022-01-13 06:00:00
34311,34311,1642046400,1.1439,1.14463,1.14359,1.14411,2814,0,0,2022-01-13 10:00:00
34312,34312,1642060800,1.14412,1.14784,1.14384,1.14714,9466,0,0,2022-01-13 14:00:00
34313,34313,1642075200,1.14714,1.14775,1.14532,1.14719,13335,0,0,2022-01-13 18:00:00
34314,34314,1642089600,1.1472,1.14817,1.14472,1.14612,17537,0,0,2022-01-13 22:00:00
34315,34315,1642104000,1.14613,1.14664,1.14508,1.14539,6786,0,0,2022-01-14 02:00:00
34316,34316,1642118400,1.14531,1.1468,1.14512,1.14661,4393,0,0,2022-01-14 06:00:00
34317,34317,1642132800,1.14662,1.14829,1.14625,1.14789,4748,0,0,2022-01-14 10:00:00
34318,34318,1642147200,1.1479,1.14806,1.14574,1.14583,10945,0,0,2022-01-14 14:00:00
34319,34319,1642161600,1.14583,1.14612,1.14332,1.14383,13197,0,0,2022-01-14 18:00:00
34320,34320,1642176000,1.14382,1.145,1.13987,1.14024,20770,0,0,2022-01-14 22:00:00
34321,34321,1642190400,1.14024,1.14179,1.14015,1.14151,5829,0,0,2022-01-15 02:00:00
34322,34322,1642377600,1.14117,1.14159,1.14002,1.1405,3922,0,0,2022-01-17 06:00:00
34323,34323,1642392000,1.14051,1.14224,1.14038,1.14188,2958,0,0,2022-01-17 10:00:00
34324,34324,1642406400,1.14189,1.14342,1.1412,1.1424,7318,0,0,2022-01-17 14:00:00
34325,34325,1642420800,1.1424,1.14266,1.13915,1.14018,9574,0,0,2022-01-17 18:00:00
34326,34326,1642435200,1.14017,1.14159,1.13956,1.14118,9234,0,0,2022-01-17 22:00:00
34327,34327,1642449600,1.14118,1.14136,1.14043,1.14062,1605,0,0,2022-01-18 02:00:00
34328,34328,1642464000,1.14062,1.14207,1.1404,1.1419,3193,0,0,2022-01-18 06:00:00
34329,34329,1642478400,1.1419,1.14216,1.13848,1.1397,7953,0,0,2022-01-18 10:00:00
34330,34330,1642492800,1.1397,1.14057,1.13859,1.13947,15081,0,0,2022-01-18 14:00:00
34331,34331,1642507200,1.13947,1.13996,1.13629,1.13783,14116,0,0,2022-01-18 18:00:00
34332,34332,1642521600,1.13783,1.13789,1.13205,1.13227,19243,0,0,2022-01-18 22:00:00
34333,34333,1642536000,1.13227,1.13346,1.13147,1.13258,8777,0,0,2022-01-19 02:00:00
34334,34334,1642550400,1.13249,1.13301,1.13163,1.13223,4047,0,0,2022-01-19 06:00:00
34335,34335,1642564800,1.13225,1.13336,1.13203,1.133,3927,0,0,2022-01-19 10:00:00
34336,34336,1642579200,1.133,1.13482,1.1327,1.13401,13063,0,0,2022-01-19 14:00:00
34337,34337,1642593600,1.13401,1.13508,1.13329,1.1344,11938,0,0,2022-01-19 18:00:00
34338,34338,1642608000,1.1344,1.13569,1.13359,1.1344,18231,0,0,2022-01-19 22:00:00
34339,34339,1642622400,1.13439,1.13548,1.13412,1.1342,6968,0,0,2022-01-20 02:00:00
34340,34340,1642636800,1.13393,1.13653,1.13393,1.136,4209,0,0,2022-01-20 06:00:00
34341,34341,1642651200,1.13599,1.13611,1.13452,1.13498,4445,0,0,2022-01-20 10:00:00
34342,34342,1642665600,1.13497,1.13689,1.13435,1.13476,10945,0,0,2022-01-20 14:00:00
34343,34343,1642680000,1.13476,1.13576,1.1331,1.13517,13467,0,0,2022-01-20 18:00:00
34344,34344,1642694400,1.13516,1.13576,1.13265,1.13272,18054,0,0,2022-01-20 22:00:00
34345,34345,1642708800,1.13272,1.13295,1.13031,1.13108,8328,0,0,2022-01-21 02:00:00
34346,34346,1642723200,1.13092,1.13177,1.1301,1.13171,5451,0,0,2022-01-21 06:00:00
34347,34347,1642737600,1.13171,1.13348,1.13156,1.13252,4869,0,0,2022-01-21 10:00:00
34348,34348,1642752000,1.13252,1.13452,1.13227,1.13393,12322,0,0,2022-01-21 14:00:00
34349,34349,1642766400,1.13393,1.13517,1.13255,1.13499,12256,0,0,2022-01-21 18:00:00
34350,34350,1642780800,1.135,1.13597,1.13369,1.13457,18991,0,0,2022-01-21 22:00:00
34351,34351,1642795200,1.13457,1.1349,1.1338,1.13421,6558,0,0,2022-01-22 02:00:00
34352,34352,1642982400,1.13371,1.13447,1.13325,1.1337,3954,0,0,2022-01-24 06:00:00
34353,34353,1642996800,1.1337,1.13378,1.13163,1.13175,3368,0,0,2022-01-24 10:00:00
34354,34354,1643011200,1.13179,1.13363,1.13098,1.13252,13190,0,0,2022-01-24 14:00:00
34355,34355,1643025600,1.13253,1.13283,1.12949,1.12959,15937,0,0,2022-01-24 18:00:00
34356,34356,1643040000,1.12959,1.13292,1.12906,1.13279,23001,0,0,2022-01-24 22:00:00
34357,34357,1643054400,1.13279,1.13351,1.13179,1.13254,11312,0,0,2022-01-25 02:00:00
34358,34358,1643068800,1.13226,1.1328,1.13163,1.13167,4455,0,0,2022-01-25 06:00:00
34359,34359,1643083200,1.13167,1.13184,1.13081,1.13101,3569,0,0,2022-01-25 10:00:00
34360,34360,1643097600,1.131,1.13159,1.12844,1.12879,13853,0,0,2022-01-25 14:00:00
34361,34361,1643112000,1.12879,1.1291,1.12664,1.12756,14257,0,0,2022-01-25 18:00:00
34362,34362,1643126400,1.12758,1.12891,1.12632,1.12876,19265,0,0,2022-01-25 22:00:00
34363,34363,1643140800,1.12876,1.13069,1.12862,1.13006,7844,0,0,2022-01-26 02:00:00
34364,34364,1643155200,1.12991,1.13059,1.12929,1.13055,3641,0,0,2022-01-26 06:00:00
34365,34365,1643169600,1.13055,1.13108,1.13006,1.13046,4501,0,0,2022-01-26 10:00:00
34366,34366,1643184000,1.13046,1.13052,1.12833,1.12868,10335,0,0,2022-01-26 14:00:00
34367,34367,1643198400,1.12868,1.12882,1.12717,1.12821,12405,0,0,2022-01-26 18:00:00
34368,34368,1643212800,1.12823,1.12963,1.12739,1.1288,16592,0,0,2022-01-26 22:00:00
34369,34369,1643227200,1.12884,1.13006,1.12354,1.12405,27595,0,0,2022-01-27 02:00:00
34370,34370,1643241600,1.12404,1.12431,1.12305,1.12328,7107,0,0,2022-01-27 06:00:00
34371,34371,1643256000,1.12325,1.12335,1.12154,1.12202,7046,0,0,2022-01-27 10:00:00
34372,34372,1643270400,1.12201,1.12214,1.11931,1.11965,16073,0,0,2022-01-27 14:00:00
34373,34373,1643284800,1.11965,1.12012,1.11349,1.11495,21025,0,0,2022-01-27 18:00:00
34374,34374,1643299200,1.11493,1.11622,1.11313,1.11391,23122,0,0,2022-01-27 22:00:00
34375,34375,1643313600,1.1139,1.11495,1.11357,1.11444,9459,0,0,2022-01-28 02:00:00
34376,34376,1643328000,1.11428,1.11484,1.11359,1.11474,5511,0,0,2022-01-28 06:00:00
34377,34377,1643342400,1.11473,1.11558,1.11464,1.11542,4685,0,0,2022-01-28 10:00:00
34378,34378,1643356800,1.11542,1.11549,1.11214,1.11326,15575,0,0,2022-01-28 14:00:00
34379,34379,1643371200,1.11326,1.11689,1.11254,1.11685,19939,0,0,2022-01-28 18:00:00
34380,34380,1643385600,1.11685,1.11737,1.11383,1.11512,25007,0,0,2022-01-28 22:00:00
34381,34381,1643400000,1.11512,1.11562,1.1141,1.11469,7690,0,0,2022-01-29 02:00:00
34382,34382,1643587200,1.11406,1.1158,1.11378,1.11578,5393,0,0,2022-01-31 06:00:00
34383,34383,1643601600,1.11578,1.11658,1.11546,1.11651,4944,0,0,2022-01-31 10:00:00
34384,34384,1643616000,1.11651,1.11823,1.11608,1.1175,13275,0,0,2022-01-31 14:00:00
34385,34385,1643630400,1.1175,1.11937,1.11462,1.11931,17175,0,0,2022-01-31 18:00:00
34386,34386,1643644800,1.11931,1.12195,1.11833,1.12192,23998,0,0,2022-01-31 22:00:00
34387,34387,1643659200,1.12192,1.12477,1.12186,1.12333,9543,0,0,2022-02-01 02:00:00
34388,34388,1643673600,1.12315,1.1234,1.12208,1.1226,5061,0,0,2022-02-01 06:00:00
34389,34389,1643688000,1.1226,1.12451,1.12256,1.124,6464,0,0,2022-02-01 10:00:00
34390,34390,1643702400,1.124,1.12694,1.12343,1.12612,14812,0,0,2022-02-01 14:00:00
34391,34391,1643716800,1.12612,1.12786,1.12535,1.12658,14869,0,0,2022-02-01 18:00:00
34392,34392,1643731200,1.12658,1.12744,1.12345,1.12448,23484,0,0,2022-02-01 22:00:00
34393,34393,1643745600,1.12448,1.12735,1.12427,1.12718,8213,0,0,2022-02-02 02:00:00
34394,34394,1643760000,1.12715,1.1277,1.12679,1.12764,3482,0,0,2022-02-02 06:00:00
34395,34395,1643774400,1.12765,1.12779,1.12705,1.12731,3804,0,0,2022-02-02 10:00:00
34396,34396,1643788800,1.12732,1.12942,1.12667,1.12932,11753,0,0,2022-02-02 14:00:00
34397,34397,1643803200,1.12931,1.13301,1.12897,1.13112,17083,0,0,2022-02-02 18:00:00
34398,34398,1643817600,1.13115,1.13212,1.12926,1.13113,18868,0,0,2022-02-02 22:00:00
34399,34399,1643832000,1.13112,1.13142,1.1302,1.13035,6153,0,0,2022-02-03 02:00:00
34400,34400,1643846400,1.13018,1.13051,1.1293,1.13002,4051,0,0,2022-02-03 06:00:00
34401,34401,1643860800,1.13002,1.13081,1.12947,1.13007,4717,0,0,2022-02-03 10:00:00
34402,34402,1643875200,1.13007,1.13026,1.12839,1.12842,11562,0,0,2022-02-03 14:00:00
34403,34403,1643889600,1.12842,1.13652,1.12665,1.13652,27721,0,0,2022-02-03 18:00:00
34404,34404,1643904000,1.13669,1.14513,1.13615,1.14436,38630,0,0,2022-02-03 22:00:00
34405,34405,1643918400,1.14436,1.14496,1.14261,1.14392,10569,0,0,2022-02-04 02:00:00
34406,34406,1643932800,1.14389,1.14541,1.14311,1.14521,5673,0,0,2022-02-04 06:00:00
34407,34407,1643947200,1.14519,1.14719,1.14487,1.14599,7206,0,0,2022-02-04 10:00:00
34408,34408,1643961600,1.14599,1.14688,1.14396,1.1463,18400,0,0,2022-02-04 14:00:00
34409,34409,1643976000,1.1463,1.14836,1.14216,1.14363,27720,0,0,2022-02-04 18:00:00
34410,34410,1643990400,1.14363,1.14625,1.14116,1.14542,29373,0,0,2022-02-04 22:00:00
34411,34411,1644004800,1.14542,1.1464,1.14472,1.14514,8292,0,0,2022-02-05 02:00:00
34412,34412,1644192000,1.14573,1.14614,1.14393,1.14414,5347,0,0,2022-02-07 06:00:00
34413,34413,1644206400,1.14414,1.14428,1.14244,1.14302,6920,0,0,2022-02-07 10:00:00
34414,34414,1644220800,1.14302,1.14493,1.14151,1.14231,17011,0,0,2022-02-07 14:00:00
34415,34415,1644235200,1.14232,1.14586,1.1416,1.144,18367,0,0,2022-02-07 18:00:00
34416,34416,1644249600,1.14398,1.14511,1.14175,1.14187,22304,0,0,2022-02-07 22:00:00
34417,34417,1644264000,1.14186,1.14437,1.14173,1.14419,6551,0,0,2022-02-08 02:00:00
34418,34418,1644278400,1.14411,1.14486,1.14329,1.14354,4770,0,0,2022-02-08 06:00:00
34419,34419,1644292800,1.14354,1.14357,1.14152,1.14171,5827,0,0,2022-02-08 10:00:00
34420,34420,1644307200,1.1417,1.14236,1.13958,1.14059,16403,0,0,2022-02-08 14:00:00
34421,34421,1644321600,1.14057,1.14335,1.14002,1.14089,16556,0,0,2022-02-08 18:00:00
34422,34422,1644336000,1.14088,1.14237,1.1403,1.14207,17170,0,0,2022-02-08 22:00:00
34423,34423,1644350400,1.14206,1.14238,1.14014,1.14163,6780,0,0,2022-02-09 02:00:00
34424,34424,1644364800,1.14127,1.14234,1.14113,1.14228,3744,0,0,2022-02-09 06:00:00
34425,34425,1644379200,1.14228,1.14325,1.14217,1.14221,4147,0,0,2022-02-09 10:00:00
34426,34426,1644393600,1.14221,1.1428,1.14025,1.14265,12337,0,0,2022-02-09 14:00:00
34427,34427,1644408000,1.14265,1.14457,1.1423,1.14356,14828,0,0,2022-02-09 18:00:00
34428,34428,1644422400,1.14355,1.14479,1.14253,1.14375,17898,0,0,2022-02-09 22:00:00
34429,34429,1644436800,1.14375,1.14409,1.14202,1.14233,7017,0,0,2022-02-10 02:00:00
34430,34430,1644451200,1.1421,1.14254,1.1413,1.14194,3812,0,0,2022-02-10 06:00:00
34431,34431,1644465600,1.14193,1.14315,1.14178,1.14258,3700,0,0,2022-02-10 10:00:00
34432,34432,1644480000,1.14258,1.14462,1.14194,1.14431,13023,0,0,2022-02-10 14:00:00
34433,34433,1644494400,1.14431,1.14455,1.13819,1.14079,19620,0,0,2022-02-10 18:00:00
34434,34434,1644508800,1.14078,1.1495,1.13748,1.14645,38399,0,0,2022-02-10 22:00:00
34435,34435,1644523200,1.14645,1.14747,1.14067,1.14275,20129,0,0,2022-02-11 02:00:00
34436,34436,1644537600,1.14263,1.14291,1.1386,1.14025,7146,0,0,2022-02-11 06:00:00
34437,34437,1644552000,1.14024,1.14072,1.13742,1.13863,5733,0,0,2022-02-11 10:00:00
34438,34438,1644566400,1.13862,1.13981,1.13699,1.1386,18957,0,0,2022-02-11 14:00:00
34439,34439,1644580800,1.1386,1.1418,1.13835,1.13906,17441,0,0,2022-02-11 18:00:00
34440,34440,1644595200,1.13906,1.14081,1.13801,1.13967,25045,0,0,2022-02-11 22:00:00
34441,34441,1644609600,1.13965,1.13993,1.13297,1.13477,35774,0,0,2022-02-12 02:00:00
34442,34442,1644796800,1.13376,1.13688,1.13365,1.13535,10800,0,0,2022-02-14 06:00:00
34443,34443,1644811200,1.13534,1.13536,1.13402,1.13513,6522,0,0,2022-02-14 10:00:00
34444,34444,1644825600,1.13513,1.13519,1.13036,1.13116,20541,0,0,2022-02-14 14:00:00
34445,34445,1644840000,1.13116,1.13424,1.13006,1.13152,24421,0,0,2022-02-14 18:00:00
34446,34446,1644854400,1.13152,1.13213,1.12915,1.13104,27340,0,0,2022-02-14 22:00:00
34447,34447,1644868800,1.13103,1.13144,1.128,1.13058,19104,0,0,2022-02-15 02:00:00
34448,34448,1644883200,1.13032,1.13147,1.1299,1.13105,5178,0,0,2022-02-15 06:00:00
34449,34449,1644897600,1.13106,1.13223,1.1309,1.1317,6636,0,0,2022-02-15 10:00:00
34450,34450,1644912000,1.1317,1.135,1.13096,1.13463,20049,0,0,2022-02-15 14:00:00
34451,34451,1644926400,1.13463,1.13599,1.13365,1.1356,22392,0,0,2022-02-15 18:00:00
34452,34452,1644940800,1.1356,1.13683,1.13202,1.13589,24784,0,0,2022-02-15 22:00:00
34453,34453,1644955200,1.13587,1.13642,1.13543,1.13582,8041,0,0,2022-02-16 02:00:00
34454,34454,1644969600,1.13568,1.13598,1.13488,1.13519,3730,0,0,2022-02-16 06:00:00
34455,34455,1644984000,1.13519,1.13554,1.13448,1.13537,4156,0,0,2022-02-16 10:00:00
34456,34456,1644998400,1.13538,1.13951,1.1353,1.13775,15807,0,0,2022-02-16 14:00:00
34457,34457,1645012800,1.13776,1.13881,1.13545,1.13628,18405,0,0,2022-02-16 18:00:00
34458,34458,1645027200,1.13631,1.13826,1.13532,1.13742,19009,0,0,2022-02-16 22:00:00
34459,34459,1645041600,1.13743,1.13955,1.13699,1.13722,16328,0,0,2022-02-17 02:00:00
34460,34460,1645056000,1.13713,1.13843,1.13667,1.13817,4796,0,0,2022-02-17 06:00:00
34461,34461,1645070400,1.13816,1.13848,1.13229,1.13561,15068,0,0,2022-02-17 10:00:00
34462,34462,1645084800,1.1356,1.13857,1.13429,1.13614,25037,0,0,2022-02-17 14:00:00
34463,34463,1645099200,1.13614,1.13793,1.13513,1.13591,19893,0,0,2022-02-17 18:00:00
34464,34464,1645113600,1.13591,1.13794,1.13505,1.1359,25511,0,0,2022-02-17 22:00:00
34465,34465,1645128000,1.1359,1.13674,1.13567,1.13608,8534,0,0,2022-02-18 02:00:00
34466,34466,1645142400,1.1358,1.13714,1.13565,1.13677,6239,0,0,2022-02-18 06:00:00
34467,34467,1645156800,1.13677,1.13712,1.13612,1.13658,5096,0,0,2022-02-18 10:00:00
34468,34468,1645171200,1.13658,1.13769,1.13639,1.13708,13776,0,0,2022-02-18 14:00:00
34469,34469,1645185600,1.13709,1.13724,1.13467,1.13492,16727,0,0,2022-02-18 18:00:00
34470,34470,1645200000,1.13491,1.1354,1.13139,1.13219,25276,0,0,2022-02-18 22:00:00
34471,34471,1645214400,1.1322,1.13357,1.13218,1.13227,9396,0,0,2022-02-19 02:00:00
34472,34472,1645401600,1.13145,1.13573,1.13125,1.13529,7932,0,0,2022-02-21 06:00:00
34473,34473,1645416000,1.13529,1.1368,1.13526,1.13624,4260,0,0,2022-02-21 10:00:00
34474,34474,1645430400,1.13625,1.13907,1.13539,1.13636,11861,0,0,2022-02-21 14:00:00
34475,34475,1645444800,1.13636,1.13668,1.13204,1.13296,13416,0,0,2022-02-21 18:00:00
34476,34476,1645459200,1.13295,1.1349,1.13248,1.13365,13279,0,0,2022-02-21 22:00:00
34477,34477,1645473600,1.13364,1.13427,1.13064,1.13093,5237,0,0,2022-02-22 02:00:00
34478,34478,1645488000,1.1307,1.13197,1.12956,1.13038,8107,0,0,2022-02-22 06:00:00
34479,34479,1645502400,1.13038,1.13094,1.12878,1.13062,8085,0,0,2022-02-22 10:00:00
34480,34480,1645516800,1.13062,1.13367,1.12925,1.13193,23191,0,0,2022-02-22 14:00:00
34481,34481,1645531200,1.13194,1.1367,1.13185,1.13412,25567,0,0,2022-02-22 18:00:00
34482,34482,1645545600,1.13412,1.13538,1.13249,1.13338,24185,0,0,2022-02-22 22:00:00
34483,34483,1645560000,1.13336,1.13411,1.1322,1.13241,13772,0,0,2022-02-23 02:00:00
34484,34484,1645574400,1.13246,1.13361,1.13207,1.13349,3918,0,0,2022-02-23 06:00:00
34485,34485,1645588800,1.13348,1.1339,1.13202,1.13257,3745,0,0,2022-02-23 10:00:00
