2020.11.05,00:00,1.29652,1.31564,1.29387,1.31377,68306
2020.11.06,00:00,1.31379,1.31764,1.30918,1.31471,58595
2020.11.08,00:00,1.31583,1.31816,1.31488,1.31792,4981
2020.11.09,00:00,1.31791,1.32076,1.31179,1.31682,69326
2020.11.10,00:00,1.31683,1.32777,1.31566,1.32603,67410
2020.11.11,00:00,1.32600,1.33133,1.31908,1.32226,54592
2020.11.12,00:00,1.32227,1.32277,1.31057,1.31205,54202
2020.11.13,00:00,1.31207,1.31996,1.31085,1.31979,40590
2020.11.15,00:00,1.31709,1.32233,1.31663,1.32189,2144
2020.11.16,00:00,1.32188,1.32417,1.31649,1.32208,48998
2020.11.17,00:00,1.32206,1.32717,1.31926,1.32561,48111
2020.11.18,00:00,1.32558,1.33115,1.32430,1.32510,43073
2020.11.19,00:00,1.32509,1.32785,1.31953,1.32466,49836
2020.11.20,00:00,1.32468,1.32959,1.32468,1.32897,43531
2020.11.22,00:00,1.32917,1.33042,1.32752,1.33030,2437
2020.11.23,00:00,1.33026,1.33970,1.32631,1.33258,48369
2020.11.24,00:00,1.33260,1.33795,1.32923,1.33610,48272
2020.11.25,00:00,1.33611,1.33926,1.33033,1.33829,50928
2020.11.26,00:00,1.33830,1.33970,1.33213,1.33526,35720
2020.11.27,00:00,1.33527,1.33807,1.32860,1.33020,43985
2020.11.29,00:00,1.33261,1.33338,1.32922,1.33313,2256
2020.11.30,00:00,1.33317,1.33840,1.33043,1.33347,52756
2020.12.01,00:00,1.33357,1.34399,1.33149,1.34210,50720
2020.12.02,00:00,1.34215,1.34405,1.32868,1.33678,55739
2020.12.03,00:00,1.33683,1.34992,1.33526,1.34511,53449
2020.12.04,00:00,1.34513,1.35383,1.34097,1.34316,56434
2020.12.06,00:00,1.34118,1.34212,1.34098,1.34143,4458
2020.12.07,00:00,1.34140,1.34364,1.32230,1.33545,58496
2020.12.08,00:00,1.33546,1.33922,1.32889,1.33641,60376
2020.12.09,00:00,1.33643,1.34774,1.33101,1.33648,54635
2020.12.10,00:00,1.33647,1.33891,1.32453,1.33013,57957
2020.12.11,00:00,1.33014,1.33237,1.31338,1.32244,50163
2020.12.13,00:00,1.33438,1.33491,1.33147,1.33156,5416
2020.12.14,00:00,1.33155,1.34448,1.32895,1.33249,51417
2020.12.15,00:00,1.33247,1.34670,1.32795,1.34466,53048
2020.12.16,00:00,1.34465,1.35529,1.34339,1.35013,52895
2020.12.17,00:00,1.35012,1.36238,1.34949,1.35681,48828
2020.12.18,00:00,1.35680,1.35715,1.34708,1.34969,46721
2020.12.20,00:00,1.34091,1.34411,1.33937,1.34006,3401
2020.12.21,00:00,1.34005,1.34968,1.31874,1.34466,69002
2020.12.22,00:00,1.34467,1.34570,1.33033,1.34011,61538
2020.12.23,00:00,1.34008,1.35703,1.33704,1.35119,62106
2020.12.24,00:00,1.35118,1.36186,1.35020,1.35271,46917
2020.12.27,00:00,1.35469,1.35719,1.35400,1.35692,1699
2020.12.28,00:00,1.35698,1.35753,1.34288,1.34636,53847
2020.12.29,00:00,1.34638,1.35222,1.34590,1.34969,53584
2020.12.30,00:00,1.34968,1.36290,1.34927,1.36285,56115
2020.12.31,00:00,1.36287,1.36856,1.36039,1.36750,53155
2021.01.03,00:00,1.36515,1.36830,1.36477,1.36802,2877
2021.01.04,00:00,1.36805,1.37032,1.35409,1.35702,60660
2021.01.05,00:00,1.35703,1.36411,1.35534,1.36263,59343
2021.01.06,00:00,1.36262,1.36700,1.35382,1.36232,73473
2021.01.07,00:00,1.36234,1.36326,1.35323,1.35680,62494
2021.01.08,00:00,1.35683,1.36350,1.35378,1.35605,65599
2021.01.10,00:00,1.35561,1.35635,1.35096,1.35179,3080
2021.01.11,00:00,1.35178,1.35343,1.34502,1.35226,58937
2021.01.12,00:00,1.35224,1.36695,1.35039,1.36664,54895
2021.01.13,00:00,1.36663,1.37003,1.36111,1.36467,53985
2021.01.14,00:00,1.36466,1.37091,1.36160,1.36821,59512
2021.01.15,00:00,1.36817,1.36974,1.35716,1.35821,54805
2021.01.17,00:00,1.35835,1.35978,1.35690,1.35699,3282
2021.01.18,00:00,1.35700,1.35890,1.35191,1.35819,46980
2021.01.19,00:00,1.35820,1.36468,1.35808,1.36436,51099
2021.01.20,00:00,1.36435,1.37181,1.36227,1.36660,51419
2021.01.21,00:00,1.36661,1.37452,1.36582,1.37280,50559
2021.01.22,00:00,1.37281,1.37352,1.36351,1.36824,45921
2021.01.24,00:00,1.36802,1.36907,1.36679,1.36850,3632
2021.01.25,00:00,1.36849,1.37226,1.36479,1.36760,50033
2021.01.26,00:00,1.36759,1.37438,1.36092,1.37403,47155
2021.01.27,00:00,1.37402,1.37580,1.36585,1.36698,58551
2021.01.28,00:00,1.36700,1.37452,1.36294,1.37240,62523
2021.01.29,00:00,1.37241,1.37508,1.36565,1.36986,63802
2021.01.31,00:00,1.37033,1.37072,1.36936,1.36969,3457
2021.02.01,00:00,1.36968,1.37571,1.36555,1.36751,58065
2021.02.02,00:00,1.36750,1.37096,1.36105,1.36583,49959
2021.02.03,00:00,1.36592,1.36827,1.36186,1.36490,46476
2021.02.04,00:00,1.36491,1.36974,1.35657,1.36718,49508
2021.02.05,00:00,1.36714,1.37393,1.36656,1.37362,39503
2021.02.07,00:00,1.37195,1.37400,1.37189,1.37370,4776
2021.02.08,00:00,1.37372,1.37486,1.36794,1.37447,38944
2021.02.09,00:00,1.37448,1.38195,1.37415,1.38147,42920
2021.02.10,00:00,1.38152,1.38653,1.38019,1.38300,41494
2021.02.11,00:00,1.38298,1.38586,1.38004,1.38106,34359
2021.02.12,00:00,1.38105,1.38617,1.37751,1.38525,35000
2021.02.14,00:00,1.38502,1.38703,1.38474,1.38684,4319
2021.02.15,00:00,1.38683,1.39183,1.38650,1.39134,32957
2021.02.16,00:00,1.39133,1.39510,1.38685,1.38845,46509
2021.02.17,00:00,1.38841,1.39031,1.38288,1.38654,45995
2021.02.18,00:00,1.38653,1.39854,1.38391,1.39666,42442
2021.02.19,00:00,1.39665,1.40354,1.39507,1.40036,37076
2021.02.21,00:00,1.40141,1.40307,1.40058,1.40269,7422
2021.02.22,00:00,1.40268,1.40853,1.39799,1.40669,41900
2021.02.23,00:00,1.40674,1.41198,1.40535,1.41186,41733
2021.02.24,00:00,1.41187,1.42397,1.40815,1.41459,49023
2021.02.25,00:00,1.41457,1.41810,1.39995,1.40029,61908
2021.02.26,00:00,1.40020,1.40211,1.38873,1.39260,71218
2021.02.28,00:00,1.39285,1.39790,1.39285,1.39731,5277
2021.03.01,00:00,1.39736,1.39985,1.39032,1.39281,47611
2021.03.02,00:00,1.39283,1.39762,1.38583,1.39532,47271
2021.03.03,00:00,1.39541,1.40056,1.39202,1.39204,48995
2021.03.04,00:00,1.39203,1.40166,1.38795,1.38929,64677
2021.03.05,00:00,1.38922,1.39060,1.37784,1.38278,58701
2021.03.07,00:00,1.38010,1.38648,1.38010,1.38503,4275
2021.03.08,00:00,1.38504,1.38585,1.37995,1.38211,55264
2021.03.09,00:00,1.38215,1.39249,1.38013,1.38866,52491
2021.03.10,00:00,1.38864,1.39376,1.38449,1.39295,46955
2021.03.11,00:00,1.39294,1.39943,1.39180,1.39871,40417
2021.03.12,00:00,1.39870,1.40042,1.38628,1.39185,42703
2021.03.14,00:00,1.39129,1.39314,1.39109,1.39292,1772
2021.03.15,00:00,1.39293,1.39490,1.38526,1.38978,38521
2021.03.16,00:00,1.38977,1.39054,1.38088,1.39017,36501
2021.03.17,00:00,1.39009,1.39755,1.38503,1.39745,41184
2021.03.18,00:00,1.39746,1.40006,1.38967,1.39225,47407
2021.03.19,00:00,1.39224,1.39585,1.38297,1.38628,39696
2021.03.21,00:00,1.38339,1.38476,1.38288,1.38329,1552
2021.03.22,00:00,1.38330,1.38762,1.38171,1.38584,31470
2021.03.23,00:00,1.38587,1.38616,1.37232,1.37309,38521
2021.03.24,00:00,1.37311,1.37421,1.36733,1.36879,34698
2021.03.25,00:00,1.36881,1.37478,1.36696,1.37458,38646
2021.03.26,00:00,1.37467,1.38116,1.37414,1.37914,30263
2021.03.28,00:00,1.37795,1.37954,1.37724,1.37894,1412
2021.03.29,00:00,1.37895,1.38463,1.37548,1.37735,33258
2021.03.30,00:00,1.37736,1.37828,1.37054,1.37453,30808
2021.03.31,00:00,1.37455,1.38111,1.37158,1.37850,32987
2021.04.01,00:00,1.37849,1.38371,1.37455,1.38329,34802
2021.04.02,00:00,1.38330,1.38519,1.38080,1.38211,32238
2021.04.04,00:00,1.38192,1.38318,1.38168,1.38296,1594
2021.04.05,00:00,1.38293,1.39146,1.38121,1.39117,22293
2021.04.06,00:00,1.39112,1.39181,1.38016,1.38295,32047
2021.04.07,00:00,1.38296,1.38394,1.37237,1.37409,35859
2021.04.08,00:00,1.37418,1.37818,1.37187,1.37327,30005
2021.04.09,00:00,1.37331,1.37499,1.36694,1.37021,26085
2021.04.11,00:00,1.37031,1.37135,1.36914,1.37070,1656
2021.04.12,00:00,1.37071,1.37760,1.36685,1.37530,26923
2021.04.13,00:00,1.37529,1.37683,1.36937,1.37584,32009
2021.04.14,00:00,1.37583,1.38080,1.37490,1.37772,28252
2021.04.15,00:00,1.37767,1.38082,1.37612,1.37826,30766
2021.04.16,00:00,1.37827,1.38397,1.37154,1.38397,29830
2021.04.18,00:00,1.38244,1.38347,1.38144,1.38172,1467
2021.04.19,00:00,1.38173,1.39921,1.38089,1.39908,37219
2021.04.20,00:00,1.39913,1.40083,1.39256,1.39373,31023
2021.04.21,00:00,1.39371,1.39492,1.38847,1.39306,28245
2021.04.22,00:00,1.39302,1.39492,1.38232,1.38384,33269
2021.04.23,00:00,1.38383,1.38949,1.38348,1.38834,26771
2021.04.25,00:00,1.38641,1.38803,1.38620,1.38639,1272
2021.04.26,00:00,1.38640,1.39285,1.38640,1.38941,30656
2021.04.27,00:00,1.38940,1.39234,1.38579,1.39023,27431
2021.04.28,00:00,1.39026,1.39552,1.38607,1.39537,33351
2021.04.29,00:00,1.39538,1.39758,1.39259,1.39497,39777
2021.04.30,00:00,1.39499,1.39577,1.38020,1.38120,37498
2021.05.02,00:00,1.38062,1.38219,1.38018,1.38179,1286
2021.05.03,00:00,1.38189,1.39311,1.38005,1.39026,34026
2021.05.04,00:00,1.39025,1.39047,1.38378,1.38867,45043
2021.05.05,00:00,1.38868,1.39256,1.38755,1.39082,33743
2021.05.06,00:00,1.39080,1.39398,1.38573,1.38949,39713
2021.05.07,00:00,1.38943,1.40051,1.38894,1.39865,39009
2021.05.09,00:00,1.40038,1.40437,1.39930,1.40399,2170
2021.05.10,00:00,1.40397,1.41577,1.40146,1.41299,42699
2021.05.11,00:00,1.41304,1.41651,1.41034,1.41348,43385
2021.05.12,00:00,1.41351,1.41519,1.40496,1.40616,46617
2021.05.13,00:00,1.40615,1.40774,1.40050,1.40454,44900
2021.05.14,00:00,1.40448,1.41100,1.40355,1.40963,34634
2021.05.16,00:00,1.40949,1.41036,1.40903,1.41002,1048
2021.05.17,00:00,1.40994,1.41473,1.40766,1.41473,34080
2021.05.18,00:00,1.41474,1.42193,1.41447,1.41866,34978
2021.05.19,00:00,1.41870,1.42001,1.40996,1.41066,47116
2021.05.20,00:00,1.41065,1.41934,1.41007,1.41838,39054
2021.05.21,00:00,1.41841,1.42330,1.41398,1.41499,36205
2021.05.23,00:00,1.41392,1.41570,1.41384,1.41394,1436
2021.05.24,00:00,1.41397,1.41712,1.41107,1.41546,34074
2021.05.25,00:00,1.41543,1.42102,1.41148,1.41421,38356
2021.05.26,00:00,1.41420,1.41753,1.41116,1.41145,36269
2021.05.27,00:00,1.41140,1.42183,1.40911,1.42025,39879
2021.05.28,00:00,1.42023,1.42046,1.41356,1.41874,36935
2021.05.30,00:00,1.41813,1.41927,1.41700,1.41786,707
2021.05.31,00:00,1.41787,1.42280,1.41633,1.42264,27111
2021.06.01,00:00,1.42258,1.42479,1.41450,1.41548,35895
2021.06.02,00:00,1.41546,1.41827,1.41114,1.41705,31995
2021.06.03,00:00,1.41704,1.42022,1.40856,1.41073,38396
2021.06.04,00:00,1.41074,1.41997,1.40826,1.41643,34434
2021.06.06,00:00,1.41543,1.41649,1.41450,1.41636,1239
2021.06.07,00:00,1.41633,1.41895,1.41107,1.41748,29265
2021.06.08,00:00,1.41749,1.41838,1.41203,1.41484,29134
2021.06.09,00:00,1.41485,1.41881,1.41093,1.41105,24990
2021.06.10,00:00,1.41106,1.41775,1.40726,1.41698,35408
2021.06.11,00:00,1.41701,1.41847,1.40949,1.41126,29574
2021.06.13,00:00,1.41000,1.41185,1.40950,1.41169,881
2021.06.14,00:00,1.41170,1.41231,1.40700,1.41087,26762
2021.06.15,00:00,1.41088,1.41282,1.40337,1.40802,29213
2021.06.16,00:00,1.40803,1.41319,1.39817,1.39886,38263
2021.06.17,00:00,1.39885,1.40082,1.38952,1.39372,46690
2021.06.18,00:00,1.39373,1.39437,1.37915,1.37968,44978
2021.06.20,00:00,1.37941,1.38226,1.37765,1.38158,2119
2021.06.21,00:00,1.38157,1.39364,1.37857,1.39236,42801
2021.06.22,00:00,1.39235,1.39629,1.38597,1.39486,34588
2021.06.23,00:00,1.39482,1.40005,1.39235,1.39662,32321
2021.06.24,00:00,1.39660,1.39860,1.38892,1.39155,34964
2021.06.25,00:00,1.39156,1.39348,1.38707,1.38815,28148
2021.06.27,00:00,1.38787,1.38957,1.38629,1.38956,1189
2021.06.28,00:00,1.38957,1.39389,1.38704,1.38778,29279
2021.06.29,00:00,1.38777,1.38801,1.38135,1.38395,29668
2021.06.30,00:00,1.38397,1.38720,1.37980,1.38278,33176
2021.07.01,00:00,1.38280,1.38334,1.37512,1.37584,33922
2021.07.02,00:00,1.37585,1.38438,1.37312,1.38325,34338
2021.07.04,00:00,1.38114,1.38360,1.38114,1.38310,1158
2021.07.05,00:00,1.38306,1.38611,1.38170,1.38526,22616
2021.07.06,00:00,1.38519,1.38973,1.37723,1.38034,39708
2021.07.07,00:00,1.38033,1.38410,1.37532,1.37990,40321
2021.07.08,00:00,1.37991,1.38013,1.37411,1.37892,48812
2021.07.09,00:00,1.37896,1.39002,1.37546,1.38995,49709
2021.07.11,00:00,1.38864,1.39007,1.38812,1.38979,1739
2021.07.12,00:00,1.38977,1.39096,1.38383,1.38857,41899
2021.07.13,00:00,1.38860,1.39046,1.37994,1.38049,43826
2021.07.14,00:00,1.38048,1.38912,1.38006,1.38556,46538
2021.07.15,00:00,1.38557,1.38980,1.38042,1.38272,43937
2021.07.16,00:00,1.38267,1.38612,1.37601,1.37644,37932
2021.07.18,00:00,1.37630,1.37676,1.37566,1.37627,1519
2021.07.19,00:00,1.37628,1.37628,1.36537,1.36683,53940
2021.07.20,00:00,1.36681,1.36889,1.35713,1.36338,47117
2021.07.21,00:00,1.36337,1.37227,1.35905,1.37113,35895
2021.07.22,00:00,1.37112,1.37865,1.36897,1.37721,38824
2021.07.23,00:00,1.37718,1.37794,1.37194,1.37459,31546
2021.07.25,00:00,1.37438,1.37635,1.37427,1.37564,1539
2021.07.26,00:00,1.37566,1.38328,1.37363,1.38256,36872
2021.07.27,00:00,1.38255,1.38934,1.37662,1.38815,35065
2021.07.28,00:00,1.38816,1.39103,1.38437,1.39053,36164
2021.07.29,00:00,1.39054,1.39813,1.38975,1.39630,25754
2021.07.30,00:00,1.39628,1.39827,1.38874,1.39066,28699
2021.08.01,00:00,1.38864,1.39032,1.38832,1.38949,1138
2021.08.02,00:00,1.38950,1.39318,1.38703,1.38902,27425
2021.08.03,00:00,1.38899,1.39380,1.38818,1.39161,26890
2021.08.04,00:00,1.39162,1.39570,1.38846,1.38889,25912
2021.08.05,00:00,1.38890,1.39483,1.38717,1.39268,27566
2021.08.06,00:00,1.39269,1.39323,1.38606,1.38743,22491
2021.08.08,00:00,1.38685,1.38748,1.38574,1.38662,3266
2021.08.09,00:00,1.38661,1.38938,1.38404,1.38462,24499
2021.08.10,00:00,1.38460,1.38718,1.38266,1.38348,21623
2021.08.11,00:00,1.38353,1.38871,1.38022,1.38657,23211
2021.08.12,00:00,1.38648,1.38779,1.37942,1.38103,21564
2021.08.13,00:00,1.38104,1.38744,1.37902,1.38695,16921
2021.08.15,00:00,1.38557,1.38726,1.38477,1.38630,1020
2021.08.16,00:00,1.38628,1.38776,1.38273,1.38399,20916
2021.08.17,00:00,1.38400,1.38403,1.37184,1.37393,25830
2021.08.18,00:00,1.37392,1.37856,1.37304,1.37422,23776
2021.08.19,00:00,1.37421,1.37491,1.36271,1.36295,30684
2021.08.20,00:00,1.36305,1.36406,1.36015,1.36224,23775
2021.08.22,00:00,1.36136,1.36296,1.36042,1.36240,1792
2021.08.23,00:00,1.36239,1.37314,1.36238,1.37227,25071
2021.08.24,00:00,1.37220,1.37468,1.36933,1.37241,21395
2021.08.25,00:00,1.37240,1.37661,1.36961,1.37639,22159
2021.08.26,00:00,1.37638,1.37674,1.36888,1.36995,25116
2021.08.27,00:00,1.36996,1.37802,1.36794,1.37568,26162
2021.08.29,00:00,1.37522,1.37657,1.37482,1.37619,2150
2021.08.30,00:00,1.37618,1.37745,1.37333,1.37583,17590
2021.08.31,00:00,1.37580,1.38066,1.37422,1.37514,30995
2021.09.01,00:00,1.37523,1.37975,1.37307,1.37705,24809
2021.09.02,00:00,1.37704,1.38390,1.37667,1.38357,21849
2021.09.03,00:00,1.38356,1.38911,1.38172,1.38577,25967
2021.09.05,00:00,1.38538,1.38679,1.38449,1.38571,1295
2021.09.06,00:00,1.38572,1.38591,1.38180,1.38382,21291
2021.09.07,00:00,1.38384,1.38558,1.37671,1.37784,28373
2021.09.08,00:00,1.37783,1.37899,1.37258,1.37658,30970
2021.09.09,00:00,1.37661,1.38620,1.37527,1.38377,33690
2021.09.10,00:00,1.38382,1.38879,1.38259,1.38304,23883
2021.09.12,00:00,1.38203,1.38410,1.38179,1.38384,1269
2021.09.13,00:00,1.38392,1.38504,1.37965,1.38368,25328
2021.09.14,00:00,1.38371,1.39124,1.38012,1.38072,29282
2021.09.15,00:00,1.38077,1.38531,1.37919,1.38476,27965
2021.09.16,00:00,1.38475,1.38488,1.37639,1.37970,28909
2021.09.17,00:00,1.37969,1.38120,1.37270,1.37276,27950
2021.09.19,00:00,1.37254,1.37423,1.37197,1.37279,1194
2021.09.20,00:00,1.37278,1.37297,1.36384,1.36612,32714
2021.09.21,00:00,1.36613,1.36922,1.36406,1.36567,35854
2021.09.22,00:00,1.36565,1.36890,1.36035,1.36155,41891
2021.09.23,00:00,1.36156,1.37499,1.36116,1.37201,36652
2021.09.24,00:00,1.37202,1.37359,1.36571,1.36717,28811
2021.09.26,00:00,1.36640,1.36726,1.36577,1.36678,1253
2021.09.27,00:00,1.36679,1.37283,1.36574,1.37002,33238
2021.09.28,00:00,1.37001,1.37168,1.35199,1.35408,42974
2021.09.29,00:00,1.35409,1.35539,1.34113,1.34263,41467
2021.09.30,00:00,1.34265,1.35167,1.34149,1.34678,40966
2021.10.01,00:00,1.34676,1.35749,1.34329,1.35430,40571
2021.10.03,00:00,1.35475,1.35749,1.35304,1.35691,1575
2021.10.04,00:00,1.35690,1.36395,1.35311,1.36061,34568
2021.10.05,00:00,1.36060,1.36472,1.35838,1.36256,32787
2021.10.06,00:00,1.36255,1.36306,1.35433,1.35914,38358
2021.10.07,00:00,1.35910,1.36373,1.35699,1.36188,30151
2021.10.08,00:00,1.36190,1.36575,1.35829,1.36178,29153
2021.10.10,00:00,1.36136,1.36265,1.36087,1.36152,1449
2021.10.11,00:00,1.36153,1.36731,1.35837,1.35906,28158
2021.10.12,00:00,1.35905,1.36365,1.35682,1.35763,29223
2021.10.13,00:00,1.35759,1.36685,1.35752,1.36677,34830
2021.10.14,00:00,1.36678,1.37338,1.36575,1.36677,28723
2021.10.15,00:00,1.36676,1.37725,1.36676,1.37444,30616
2021.10.17,00:00,1.37490,1.37645,1.37365,1.37599,3488
2021.10.18,00:00,1.37600,1.37629,1.37084,1.37351,30095
2021.10.19,00:00,1.37352,1.38330,1.37352,1.37916,28794
2021.10.20,00:00,1.37919,1.38337,1.37416,1.38214,30573
2021.10.21,00:00,1.38218,1.38325,1.37756,1.37907,34162
2021.10.22,00:00,1.37903,1.38141,1.37354,1.37593,38636
2021.10.24,00:00,1.37370,1.37641,1.37368,1.37612,1462
2021.10.25,00:00,1.37613,1.37912,1.37410,1.37629,37113
2021.10.26,00:00,1.37627,1.38289,1.37564,1.37647,38209
2021.10.27,00:00,1.37648,1.37804,1.37088,1.37312,41138
2021.10.28,00:00,1.37313,1.38144,1.37213,1.37981,49424
2021.10.29,00:00,1.37984,1.38035,1.36676,1.36922,43569
2021.10.31,00:00,1.36701,1.36874,1.36701,1.36821,1832
2021.11.01,00:00,1.36825,1.36925,1.36413,1.36540,37918
2021.11.02,00:00,1.36541,1.36672,1.36049,1.36156,38225
2021.11.03,00:00,1.36169,1.36979,1.36068,1.36934,42959
2021.11.04,00:00,1.36931,1.36936,1.34704,1.35074,42154
2021.11.05,00:00,1.35070,1.35082,1.34236,1.34951,39211
2021.11.07,00:00,1.34889,1.34919,1.34818,1.34899,2153
2021.11.08,00:00,1.34898,1.35791,1.34495,1.35632,29800
2021.11.09,00:00,1.35631,1.36063,1.35236,1.35592,34354
2021.11.10,00:00,1.35593,1.35642,1.34009,1.34114,43667
2021.11.11,00:00,1.34113,1.34325,1.33580,1.33646,33987
2021.11.12,00:00,1.33645,1.34255,1.33525,1.34122,28007
2021.11.14,00:00,1.34114,1.34186,1.34088,1.34157,1997
2021.11.15,00:00,1.34156,1.34488,1.34020,1.34094,30222
2021.11.16,00:00,1.34092,1.34721,1.34092,1.34246,35640
2021.11.17,00:00,1.34247,1.34955,1.33958,1.34878,37072
2021.11.18,00:00,1.34881,1.35130,1.34631,1.34983,32456
2021.11.19,00:00,1.34974,1.35089,1.34068,1.34453,39808
2021.11.21,00:00,1.34394,1.34487,1.34296,1.34324,2767
2021.11.22,00:00,1.34322,1.34490,1.33836,1.33969,38859
2021.11.23,00:00,1.33972,1.34086,1.33417,1.33744,42191
2021.11.24,00:00,1.33743,1.33893,1.33152,1.33291,39989
2021.11.25,00:00,1.33296,1.33530,1.33047,1.33118,34299
2021.11.26,00:00,1.33117,1.33599,1.32777,1.33219,58491
2021.11.28,00:00,1.33285,1.33430,1.33254,1.33398,2085
2021.11.29,00:00,1.33399,1.33623,1.32869,1.33137,45011
2021.11.30,00:00,1.33136,1.33697,1.31944,1.32947,60134
2021.12.01,00:00,1.32949,1.33513,1.32610,1.32768,50673
2021.12.02,00:00,1.32770,1.33330,1.32710,1.32988,45092
2021.12.03,00:00,1.32992,1.33099,1.32081,1.32304,45599
2021.12.05,00:00,1.32179,1.32440,1.32144,1.32348,1531
2021.12.06,00:00,1.32346,1.32856,1.32219,1.32618,34108
2021.12.07,00:00,1.32623,1.32885,1.32085,1.32447,32747
2021.12.08,00:00,1.32448,1.32607,1.31602,1.32084,41229
2021.12.09,00:00,1.32085,1.32238,1.31704,1.32235,34172
2021.12.10,00:00,1.32234,1.32747,1.31867,1.32626,33300
2021.12.12,00:00,1.32539,1.32602,1.32525,1.32566,1906
2021.12.13,00:00,1.32564,1.32681,1.32063,1.32124,31598
2021.12.14,00:00,1.32126,1.32557,1.31904,1.32292,29146
2021.12.15,00:00,1.32291,1.32820,1.31717,1.32617,38788
2021.12.16,00:00,1.32616,1.33738,1.32407,1.33224,41515
2021.12.17,00:00,1.33223,1.33387,1.32308,1.32365,37359
2021.12.19,00:00,1.32374,1.32455,1.32217,1.32282,1580
2021.12.20,00:00,1.32283,1.32440,1.31728,1.32086,37907
2021.12.21,00:00,1.32092,1.32702,1.31971,1.32677,31332
2021.12.22,00:00,1.32684,1.33625,1.32397,1.33501,31082
2021.12.23,00:00,1.33499,1.34372,1.33419,1.34024,31254
2021.12.24,00:00,1.34027,1.34191,1.33745,1.33914,68087
2021.12.26,00:00,1.33920,1.34090,1.33866,1.34020,744
2021.12.27,00:00,1.34019,1.34444,1.33912,1.34404,20109
2021.12.28,00:00,1.34405,1.34609,1.34142,1.34328,20150
2021.12.29,00:00,1.34327,1.34987,1.34081,1.34962,24859
2021.12.30,00:00,1.34961,1.35213,1.34536,1.34966,25907
2021.12.31,00:00,1.34968,1.35494,1.34645,1.35227,25550
2022.01.02,00:00,1.35150,1.35333,1.35115,1.35210,1001
2022.01.03,00:00,1.35211,1.35289,1.34303,1.34816,29171
2022.01.04,00:00,1.34817,1.35568,1.34586,1.35294,30298
2022.01.05,00:00,1.35293,1.35978,1.35220,1.35542,32605
2022.01.06,00:00,1.35543,1.35584,1.34897,1.35322,37558
2022.01.07,00:00,1.35323,1.35968,1.35268,1.35908,29573
2022.01.09,00:00,1.35671,1.35928,1.35620,1.35910,1855
2022.01.10,00:00,1.35905,1.36030,1.35316,1.35791,35484
2022.01.11,00:00,1.35790,1.36358,1.35610,1.36320,36074
2022.01.12,00:00,1.36321,1.37134,1.36199,1.37054,33962
2022.01.13,00:00,1.37053,1.37480,1.37002,1.37125,35778
2022.01.14,00:00,1.37124,1.37423,1.36525,1.36733,39855
2022.01.16,00:00,1.36777,1.36777,1.36649,1.36723,1363
2022.01.17,00:00,1.36722,1.36892,1.36368,1.36467,28940
2022.01.18,00:00,1.36466,1.36606,1.35727,1.35988,46761
2022.01.19,00:00,1.35997,1.36480,1.35872,1.36082,42124
2022.01.20,00:00,1.36083,1.36611,1.35863,1.35962,42201
2022.01.21,00:00,1.35961,1.36012,1.35451,1.35539,46124
2022.01.23,00:00,1.35480,1.35545,1.35458,1.35543,1105
2022.01.24,00:00,1.35544,1.35648,1.34397,1.34877,49772
2022.01.25,00:00,1.34878,1.35180,1.34357,1.35090,48598
2022.01.26,00:00,1.35094,1.35242,1.34438,1.34666,44984
2022.01.27,00:00,1.34662,1.34666,1.33573,1.33867,50336
2022.01.28,00:00,1.33868,1.34320,1.33645,1.33951,47457
2022.01.30,00:00,1.33910,1.34023,1.33867,1.34020,1215
2022.01.31,00:00,1.34019,1.34597,1.33927,1.34439,39652
2022.02.01,00:00,1.34440,1.35273,1.34336,1.35240,36525
2022.02.02,00:00,1.35239,1.35869,1.35161,1.35637,34478
2022.02.03,00:00,1.35636,1.36273,1.35373,1.35973,46473
2022.02.04,00:00,1.35972,1.36141,1.35043,1.35269,49890
2022.02.06,00:00,1.35354,1.35467,1.35261,1.35324,1304
2022.02.07,00:00,1.35322,1.35501,1.34896,1.35362,48029
2022.02.08,00:00,1.35365,1.35633,1.35071,1.35461,41242
2022.02.09,00:00,1.35462,1.35885,1.35262,1.35320,35648
2022.02.10,00:00,1.35321,1.36430,1.35226,1.35485,57506
2022.02.11,00:00,1.35486,1.36086,1.35134,1.35569,64154
2022.02.13,00:00,1.35441,1.35711,1.35440,1.35684,2385
2022.02.14,00:00,1.35685,1.35713,1.34945,1.35317,65167
2022.02.15,00:00,1.35315,1.35664,1.34858,1.35398,54719
2022.02.16,00:00,1.35393,1.36003,1.35380,1.35809,51186
2022.02.17,00:00,1.35805,1.36372,1.35552,1.36141,62113
2022.02.18,00:00,1.36139,1.36423,1.35724,1.35887,51807
2022.02.20,00:00,1.35844,1.35969,1.35844,1.35905,1285
2022.02.21,00:00,1.35906,1.36377,1.35812,1.35943,45895
2022.02.22,00:00,1.35941,1.36041,1.35377,1.35878,57290
2022.02.23,00:00,1.35880,1.36200,1.35351,1.35441,48846
2022.02.24,00:00,1.35443,1.35462,1.32721,1.33709,88555
2022.02.25,00:00,1.33713,1.34380,1.33660,1.34095,60093
2022.02.27,00:00,1.33335,1.33739,1.33231,1.33715,4888
2022.02.28,00:00,1.33714,1.34310,1.33408,1.34215,67023
2022.03.01,00:00,1.34217,1.34367,1.33017,1.33347,60379
